date	country	variant	sequences
2034-12-31	tropics	9	2
2034-12-31	tropics	22	14
2034-12-31	tropics	25	11
2035-01-07	south	0	1
2035-01-07	south	25	2
2035-01-07	tropics	0	3
2035-01-07	tropics	9	1
2035-01-07	tropics	22	9
2035-01-07	tropics	25	9
2035-01-14	south	25	1
2035-01-14	tropics	0	4
2035-01-14	tropics	9	4
2035-01-14	tropics	22	7
2035-01-14	tropics	25	11
2035-01-21	south	0	1
2035-01-21	tropics	0	2
2035-01-21	tropics	22	16
2035-01-21	tropics	25	8
2035-01-28	north	22	1
2035-01-28	south	22	1
2035-01-28	tropics	0	5
2035-01-28	tropics	22	7
2035-01-28	tropics	25	4
2035-02-04	north	0	1
2035-02-04	south	25	1
2035-02-04	tropics	0	2
2035-02-04	tropics	9	1
2035-02-04	tropics	22	16
2035-02-04	tropics	25	7
2035-02-11	north	0	1
2035-02-11	north	25	1
2035-02-11	tropics	0	3
2035-02-11	tropics	22	17
2035-02-11	tropics	25	7
2035-02-18	north	0	1
2035-02-18	south	25	1
2035-02-18	tropics	0	4
2035-02-18	tropics	22	15
2035-02-18	tropics	25	2
2035-02-25	tropics	0	1
2035-02-25	tropics	22	24
2035-02-25	tropics	25	8
2035-03-04	north	25	1
2035-03-04	tropics	0	1
2035-03-04	tropics	22	15
2035-03-04	tropics	25	3
2035-03-11	south	22	1
2035-03-11	south	25	1
2035-03-11	tropics	0	3
2035-03-11	tropics	22	18
2035-03-11	tropics	25	1
2035-03-18	tropics	0	2
2035-03-18	tropics	9	2
2035-03-18	tropics	22	16
2035-03-18	tropics	25	5
2035-03-25	south	22	1
2035-03-25	tropics	0	2
2035-03-25	tropics	9	1
2035-03-25	tropics	22	18
2035-03-25	tropics	25	2
2035-04-01	south	22	1
2035-04-01	tropics	0	1
2035-04-01	tropics	22	18
2035-04-01	tropics	25	2
2035-04-08	south	0	1
2035-04-08	south	22	1
2035-04-08	tropics	0	2
2035-04-08	tropics	9	1
2035-04-08	tropics	22	18
2035-04-08	tropics	25	4
2035-04-15	south	22	1
2035-04-15	tropics	0	3
2035-04-15	tropics	22	17
2035-04-15	tropics	25	6
2035-04-22	tropics	22	25
2035-04-22	tropics	25	4
2035-04-29	south	22	1
2035-04-29	tropics	0	1
2035-04-29	tropics	22	20
2035-04-29	tropics	25	1
2035-05-06	north	22	1
2035-05-06	tropics	0	2
2035-05-06	tropics	9	1
2035-05-06	tropics	22	17
2035-05-06	tropics	25	5
2035-05-13	south	22	2
2035-05-13	south	25	1
2035-05-13	tropics	0	4
2035-05-13	tropics	9	1
2035-05-13	tropics	22	23
2035-05-20	north	22	1
2035-05-20	tropics	0	3
2035-05-20	tropics	17	1
2035-05-20	tropics	22	25
2035-05-20	tropics	25	4
2035-05-27	south	22	1
2035-05-27	tropics	0	1
2035-05-27	tropics	9	1
2035-05-27	tropics	22	20
2035-06-03	south	22	4
2035-06-03	tropics	0	1
2035-06-03	tropics	22	21
2035-06-10	south	22	3
2035-06-10	tropics	0	4
2035-06-10	tropics	22	28
2035-06-17	south	22	4
2035-06-17	south	25	4
2035-06-17	tropics	0	1
2035-06-17	tropics	22	28
2035-06-24	south	22	10
2035-06-24	tropics	22	20
2035-07-01	south	22	9
2035-07-01	south	25	1
2035-07-01	tropics	0	1
2035-07-01	tropics	22	24
2035-07-01	tropics	25	1
2035-07-08	south	0	1
2035-07-08	south	22	13
2035-07-08	south	25	1
2035-07-08	tropics	0	1
2035-07-08	tropics	22	22
2035-07-15	south	22	17
2035-07-15	south	25	2
2035-07-15	tropics	0	3
2035-07-15	tropics	22	25
2035-07-15	tropics	25	2
2035-07-22	north	22	1
2035-07-22	south	22	28
2035-07-22	south	25	2
2035-07-22	tropics	0	2
2035-07-22	tropics	22	25
2035-07-22	tropics	25	1
2035-07-29	south	0	2
2035-07-29	south	17	1
2035-07-29	south	22	38
2035-07-29	south	25	2
2035-07-29	tropics	0	3
2035-07-29	tropics	17	1
2035-07-29	tropics	22	19
2035-07-29	tropics	25	2
2035-08-05	south	0	2
2035-08-05	south	17	1
2035-08-05	south	22	47
2035-08-05	south	25	1
2035-08-05	tropics	0	4
2035-08-05	tropics	22	30
2035-08-05	tropics	25	1
2035-08-12	south	17	1
2035-08-12	south	22	65
2035-08-12	south	25	1
2035-08-12	tropics	0	2
2035-08-12	tropics	17	1
2035-08-12	tropics	22	29
2035-08-19	south	0	1
2035-08-19	south	17	2
2035-08-19	south	22	80
2035-08-19	tropics	17	3
2035-08-19	tropics	22	22
2035-08-26	north	22	1
2035-08-26	south	0	1
2035-08-26	south	17	1
2035-08-26	south	22	101
2035-08-26	tropics	17	2
2035-08-26	tropics	22	21
2035-08-26	tropics	25	1
2035-09-02	north	22	2
2035-09-02	south	0	1
2035-09-02	south	17	5
2035-09-02	south	22	110
2035-09-02	south	25	1
2035-09-02	tropics	0	2
2035-09-02	tropics	17	2
2035-09-02	tropics	22	28
2035-09-09	south	17	5
2035-09-09	south	22	116
2035-09-09	tropics	0	2
2035-09-09	tropics	17	6
2035-09-09	tropics	22	23
2035-09-16	south	0	2
2035-09-16	south	17	5
2035-09-16	south	22	102
2035-09-16	south	25	1
2035-09-16	tropics	17	2
2035-09-16	tropics	22	15
2035-09-16	tropics	28	1
2035-09-23	south	0	1
2035-09-23	south	17	6
2035-09-23	south	22	128
2035-09-23	south	25	1
2035-09-23	tropics	0	3
2035-09-23	tropics	17	2
2035-09-23	tropics	22	16
2035-09-30	south	0	1
2035-09-30	south	17	9
2035-09-30	south	22	146
2035-09-30	tropics	17	2
2035-09-30	tropics	22	14
2035-09-30	tropics	28	1
