date	country	variant	sequences
2053-02-02	north	1	1
2053-02-02	north	23	23
2053-02-02	tropics	1	1
2053-02-02	tropics	23	76
2053-02-09	north	1	1
2053-02-09	north	23	18
2053-02-09	south	23	1
2053-02-09	tropics	7	1
2053-02-09	tropics	23	68
2053-02-16	north	23	18
2053-02-16	tropics	23	70
2053-02-23	north	23	25
2053-02-23	south	23	1
2053-02-23	tropics	7	1
2053-02-23	tropics	23	60
2053-03-02	north	23	33
2053-03-02	tropics	7	1
2053-03-02	tropics	23	69
2053-03-09	north	23	44
2053-03-09	tropics	7	2
2053-03-09	tropics	23	85
2053-03-16	north	23	33
2053-03-16	tropics	7	2
2053-03-16	tropics	23	75
2053-03-23	north	23	32
2053-03-23	south	23	1
2053-03-23	tropics	7	3
2053-03-23	tropics	23	75
2053-03-30	north	23	53
2053-03-30	tropics	7	2
2053-03-30	tropics	23	68
2053-04-06	north	23	30
2053-04-06	south	23	2
2053-04-06	tropics	7	2
2053-04-06	tropics	23	75
2053-04-13	north	23	39
2053-04-13	south	23	1
2053-04-13	tropics	7	6
2053-04-13	tropics	23	81
2053-04-20	north	7	2
2053-04-20	north	23	39
2053-04-20	south	23	3
2053-04-20	tropics	7	3
2053-04-20	tropics	23	45
2053-04-27	north	7	1
2053-04-27	north	23	24
2053-04-27	south	23	3
2053-04-27	tropics	7	6
2053-04-27	tropics	23	62
2053-05-04	north	23	36
2053-05-04	south	7	1
2053-05-04	south	23	3
2053-05-04	tropics	7	4
2053-05-04	tropics	23	49
2053-05-11	north	23	37
2053-05-11	south	23	5
2053-05-11	tropics	7	4
2053-05-11	tropics	23	53
2053-05-18	north	7	1
2053-05-18	north	23	27
2053-05-18	south	23	6
2053-05-18	tropics	7	8
2053-05-18	tropics	23	47
2053-05-25	north	23	24
2053-05-25	south	23	4
2053-05-25	tropics	7	11
2053-05-25	tropics	23	51
2053-06-01	north	23	15
2053-06-01	south	23	2
2053-06-01	tropics	7	5
2053-06-01	tropics	23	27
2053-06-08	north	7	1
2053-06-08	north	23	18
2053-06-08	south	23	4
2053-06-08	tropics	7	8
2053-06-08	tropics	23	43
2053-06-15	north	23	13
2053-06-15	south	7	1
2053-06-15	south	23	9
2053-06-15	tropics	7	13
2053-06-15	tropics	23	34
2053-06-22	north	23	9
2053-06-22	south	7	1
2053-06-22	south	23	15
2053-06-22	tropics	7	5
2053-06-22	tropics	23	20
2053-06-29	north	7	1
2053-06-29	north	23	8
2053-06-29	south	7	5
2053-06-29	south	23	22
2053-06-29	tropics	7	10
2053-06-29	tropics	23	22
2053-07-06	north	23	5
2053-07-06	south	7	7
2053-07-06	south	23	17
2053-07-06	tropics	7	12
2053-07-06	tropics	23	19
2053-07-13	north	23	2
2053-07-13	south	7	5
2053-07-13	south	23	25
2053-07-13	tropics	7	13
2053-07-13	tropics	23	28
2053-07-20	north	7	2
2053-07-20	north	23	4
2053-07-20	south	7	10
2053-07-20	south	23	21
2053-07-20	tropics	7	6
2053-07-20	tropics	23	21
2053-07-27	north	7	1
2053-07-27	north	23	6
2053-07-27	south	7	13
2053-07-27	south	23	46
2053-07-27	tropics	7	11
2053-07-27	tropics	23	18
2053-08-03	north	23	2
2053-08-03	south	7	28
2053-08-03	south	23	31
2053-08-03	tropics	7	9
2053-08-03	tropics	23	14
2053-08-10	north	23	2
2053-08-10	south	7	55
2053-08-10	south	23	57
2053-08-10	tropics	7	11
2053-08-10	tropics	23	14
2053-08-17	north	7	2
2053-08-17	north	23	5
2053-08-17	south	7	77
2053-08-17	south	23	58
2053-08-17	tropics	7	17
2053-08-17	tropics	23	13
2053-08-24	north	7	2
2053-08-24	north	23	1
2053-08-24	south	7	92
2053-08-24	south	23	59
2053-08-24	tropics	7	11
2053-08-24	tropics	23	6
2053-08-31	north	23	3
2053-08-31	south	7	109
2053-08-31	south	23	45
2053-08-31	tropics	7	11
2053-08-31	tropics	23	6
2053-09-07	north	7	1
2053-09-07	north	23	2
2053-09-07	south	7	114
2053-09-07	south	23	64
2053-09-07	tropics	7	10
2053-09-07	tropics	23	6
2053-09-14	north	7	3
2053-09-14	north	23	2
2053-09-14	south	7	147
2053-09-14	south	23	62
2053-09-14	tropics	7	11
2053-09-14	tropics	23	8
2053-09-21	south	7	144
2053-09-21	south	23	47
2053-09-21	tropics	7	22
2053-09-21	tropics	23	4
2053-09-28	north	7	1
2053-09-28	north	23	2
2053-09-28	south	7	170
2053-09-28	south	23	40
2053-09-28	tropics	7	19
2053-09-28	tropics	23	3
